UserId,TrajScore,TypeScore,AllScore
8676,0.9394038,0.99929607,0.9693499
8677,0.9791114,0.9984735,0.9887924
8678,0.8061149,0.9993446,0.90272975
8679,0.7885586,0.9993062,0.8939324
8680,0.87766945,0.9930923,0.9353809
8681,0.62777495,0.99980366,0.8137893
8682,0.94005096,0.99939454,0.96972275
8683,0.92545485,0.9986914,0.9620731
8684,0.8094161,0.92882395,0.86912
8685,0.80551517,0.99424845,0.89988184
8686,0.8642421,0.92167836,0.8929602
8687,0.9168206,0.9962015,0.956511
8688,0.9175501,0.99915236,0.95835125
8689,0.87124324,0.9907783,0.9310108
8690,0.99410826,0.9992067,0.9966575
8691,0.8691529,0.9997835,0.9344682
8692,0.67063266,0.99935746,0.83499503
8693,0.82422507,0.99299884,0.90861195
8694,0.9010581,0.99908555,0.9500718
8695,0.86623675,0.9810684,0.9236525
8696,0.9091894,0.9931594,0.9511744
8697,0.8536403,0.999766,0.92670316
8698,0.8424612,0.9934633,0.91796225
8699,0.9517083,0.9993688,0.97553855
8700,0.86581165,0.9993243,0.93256795
8701,0.9251133,0.9924334,0.9587734
8702,0.9496746,0.9993446,0.9745096
8703,0.7824594,0.99809855,0.89027894
8704,0.8886125,0.99537355,0.941993
8705,0.91137767,0.9990983,0.955238
8706,0.90213746,0.9950595,0.9485985
8707,0.81354785,0.9994328,0.9064903
8708,0.945135,0.99466103,0.969898
8709,0.93511724,0.9989963,0.96705675
8710,0.88336265,0.9998778,0.94162023
8711,0.9719502,0.99288535,0.98241776
8712,0.78211904,0.9991324,0.8906257
8713,0.89043725,0.9993595,0.94489837
8714,0.88499767,0.9997197,0.9423587
8715,0.8974306,0.99912673,0.94827867
8716,0.888996,0.9994143,0.94420516
8717,0.76809925,0.99961174,0.88385546
8718,0.942881,0.999345,0.97111297
8719,0.81922036,0.99926215,0.90924126
8720,0.92092,0.9937409,0.95733047
8721,0.94337416,0.9996126,0.97149336
8722,0.7368005,0.9994854,0.86814296
8723,0.8692809,0.99511397,0.93219745
8724,0.6050241,0.99975085,0.8023875
8725,0.7559712,0.9949692,0.87547016
8726,0.89016324,0.90392303,0.8970431
8727,0.93012476,0.99442375,0.96227425
8728,0.9638516,0.99937034,0.98161095
8729,0.88631845,0.99930626,0.9428123
8730,0.898741,0.99918056,0.9489608
8731,0.7802523,0.9994242,0.8898382
8732,0.93418694,0.9981006,0.9661437
8733,0.9102973,0.99973285,0.95501506
8734,0.8417071,0.9969447,0.91932595
8735,0.92678046,0.99920195,0.96299124
8736,0.841643,0.9993807,0.92051184
8737,0.8171113,0.9993876,0.9082495
8738,0.867996,0.9994458,0.9337209
8739,0.9093486,0.9976239,0.95348626
8740,0.86219805,0.99334323,0.9277706
8741,0.84791964,0.99890494,0.9234123
8742,0.9961534,0.999457,0.99780524
8743,0.8742213,0.9998105,0.9370159
8744,0.92710286,0.9992649,0.9631839
8745,0.8604594,0.9983209,0.92939013
8746,0.9401552,0.99461246,0.96738386
8747,0.73131865,0.99966604,0.86549234
8748,0.96839345,0.99362665,0.9810101
8749,0.77896106,0.99448794,0.8867245
8750,0.91136175,0.9988604,0.9551111
8751,0.96136445,0.9937126,0.9775385
8752,0.88758534,0.9923784,0.9399819
8753,0.7556883,0.99864054,0.8771644
8754,0.78249806,0.99933183,0.8909149
8755,0.8827723,0.99490404,0.9388382
8756,0.9903283,0.99938995,0.9948591
8757,0.8455253,0.99965084,0.9225881
8758,0.84155864,0.9988273,0.92019296
8759,0.8031146,0.9972736,0.9001941
8760,0.79058105,0.99935365,0.8949673
8761,0.7779404,0.9950105,0.88647544
8762,0.84237087,0.9971969,0.9197839
8763,0.87504697,0.9992233,0.9371351
8764,0.9412677,0.99923074,0.97024924
8765,0.97500825,0.99851626,0.9867623
8766,0.91078746,0.99848324,0.9546354
8767,0.9698055,0.9931114,0.9814584
8768,0.8187328,0.99938065,0.9090567
8769,0.9602723,0.99967563,0.979974
8770,0.9328329,0.99915236,0.9659926
8771,0.9643765,0.99352217,0.9789493
8772,0.9085551,0.9992061,0.9538806
8773,0.855201,0.9982855,0.92674327
8774,0.7476901,0.9997688,0.87372947
8775,0.9146037,0.9966318,0.9556178
8776,0.8352658,0.999477,0.9173714
8777,0.82852787,0.99982387,0.91417587
8778,0.81463325,0.995725,0.90517914
8779,0.8344739,0.9988299,0.9166519
8780,0.92275035,0.99461925,0.9586848
8781,0.9124522,0.99879867,0.9556254
8782,0.98085666,0.9937835,0.98732007
8783,0.9224598,0.9921099,0.9572848
8784,0.94505167,0.9992981,0.9721749
8785,0.79433024,0.99872124,0.89652574
8786,0.65663886,0.99709296,0.8268659
8787,0.83369845,0.99295634,0.9133274
8788,0.9492238,0.9993043,0.974264
8789,0.51237094,0.99893457,0.7556528
8790,0.8222688,0.9994561,0.91086245
8791,0.93923026,0.99408394,0.9666571
8792,0.75640273,0.99335766,0.8748802
8793,0.85568744,0.9988993,0.92729336
8794,0.9341118,0.9933431,0.9637275
8795,0.8896899,0.9992466,0.94446826
8796,0.911345,0.99828964,0.9548173
8797,0.9094835,0.9984343,0.95395887
8798,0.93868226,0.9865463,0.9626143
8799,0.81756866,0.9995698,0.9085692
8800,0.8512856,0.9981964,0.924741
8801,0.6413148,0.99959093,0.82045287
8802,0.8093742,0.9996029,0.90448856
8803,0.8342089,0.99331254,0.9137607
8804,0.784717,0.99450606,0.88961154
8805,0.737837,0.9997202,0.8687786
8806,0.7991413,0.9993801,0.8992607
8807,0.866965,0.9992352,0.9331001
8808,0.86147106,0.99937415,0.9304226
8809,0.9729188,0.99912024,0.9860195
8810,0.89722145,0.99877405,0.94799775
8811,0.96454394,0.99845195,0.98149794
8812,0.8340986,0.9922111,0.91315484
8813,0.9444597,0.99929,0.97187483
8814,0.85887116,0.9990712,0.9289712
8815,0.63236564,0.9995295,0.81594753
8816,0.7559601,0.9349185,0.8454393
8817,0.67198145,0.9997529,0.83586717
8818,0.94449437,0.9927189,0.9686066
8819,0.8763562,0.9998119,0.938084
8820,0.8838884,0.9996506,0.9417695
8821,0.90515715,0.9990431,0.95210016
8822,0.8651411,0.98539716,0.9252691
8823,0.9293138,0.9933517,0.96133274
8824,0.9091337,0.99929774,0.9542157
8825,0.9596164,0.9992784,0.9794474
8826,0.8678704,0.9989433,0.93340683
8827,0.85492736,0.9951545,0.92504096
8828,0.5382132,0.99986607,0.76903963
8829,0.76063836,0.99831635,0.8794774
8830,0.73335844,0.99465907,0.8640088
8831,0.90840536,0.9991849,0.95379514
8832,0.8103412,0.99915034,0.90474576
8833,0.9512546,0.9979946,0.97462463
8834,0.707093,0.9996364,0.8533647
8835,0.86301184,0.9982858,0.9306488
8836,0.79414004,0.9944736,0.8943068
8837,0.7047848,0.9917508,0.8482678
8838,0.8485233,0.9989089,0.92371607
8839,0.8760618,0.9980356,0.9370487
8840,0.8572452,0.9991961,0.9282206
8841,0.8782557,0.99934316,0.93879944
8842,0.7489998,0.9992951,0.8741474
8843,0.9132071,0.9969039,0.9550555
8844,0.9158345,0.9927656,0.95430005
8845,0.87033635,0.99557936,0.9329579
8846,0.9796229,0.99920946,0.9894162
8847,0.9050473,0.99451715,0.94978225
8848,0.962464,0.9991349,0.98079944
8849,0.8785027,0.99975324,0.939128
8850,0.9747726,0.98025876,0.9775157
8851,0.8054664,0.9923539,0.89891016
8852,0.8957113,0.9991834,0.94744736
8853,0.9944659,0.9994667,0.9969663
8854,0.81704795,0.9999019,0.9084749
8855,0.8433514,0.9946862,0.9190188
8856,0.7912728,0.99921197,0.8952424
8857,0.83363235,0.99878436,0.9162084
8858,0.8635185,0.99910736,0.9313129
8859,0.92577475,0.9960092,0.96089196
8860,0.74617267,0.99862814,0.8724004
8861,0.8777259,0.9988691,0.9382975
8862,0.9166834,0.99365187,0.95516765
8863,0.9563611,0.9794871,0.9679241
8864,0.9184271,0.9997547,0.95909095
8865,0.9211647,0.99170256,0.95643365
8866,0.9483695,0.9993697,0.97386956
8867,0.8721368,0.994547,0.93334186
8868,0.95712423,0.999431,0.9782776
8869,0.9214958,0.9993898,0.9604428
8870,0.9002411,0.9985927,0.9494169
8871,0.9652482,0.9995628,0.98240554
8872,0.89825845,0.9990936,0.948676
8873,0.97791356,0.99863213,0.98827285
8874,0.9375198,0.99508244,0.9663011
8875,0.9092107,0.9994277,0.9543192
8876,0.8799693,0.95544505,0.9177072
8877,0.87909687,0.9790776,0.9290872
8878,0.95476013,0.99932265,0.97704136
8879,0.9432801,0.9929081,0.9680941
8880,0.9375183,0.999241,0.9683796
8881,0.8163172,0.99970084,0.90800905
8882,0.8895687,0.99912727,0.944348
8883,0.5237093,0.9992137,0.7614615
8884,0.9352209,0.9985239,0.9668724
8885,0.9652991,0.99872416,0.9820117
8886,0.8896035,0.9992047,0.9444041
8887,0.8727848,0.998016,0.93540037
8888,0.7717399,0.9988631,0.8853015
8889,0.9616287,0.99785125,0.97973996
8890,0.82876146,0.9985776,0.9136695
8891,0.92757875,0.991667,0.95962286
8892,0.71578956,0.9983208,0.8570552
8893,0.8180489,0.9989184,0.9084836
8894,0.92326564,0.99923635,0.961251
8895,0.76720124,0.9996537,0.8834275
8896,0.85596806,0.9994514,0.9277097
8897,0.96547294,0.9994397,0.9824563
8898,0.90694267,0.9984206,0.95268166
8899,0.9584761,0.9953311,0.9769036
8900,0.9532832,0.99942094,0.9763521
8901,0.94421256,0.9980681,0.9711403
8902,0.99840736,0.9999223,0.9991648
8903,0.8614501,0.967869,0.9146595
8904,0.9811174,0.9995033,0.9903104
8905,0.88430595,0.9793652,0.9318356
8906,0.7500251,0.9994928,0.87475896
8907,0.7567909,0.99513483,0.87596285
8908,0.8175305,0.99845946,0.907995
8909,0.8807217,0.9984528,0.93958724
8910,0.8862011,0.9885569,0.937379
8911,0.78499043,0.9991209,0.89205563
8912,0.8979775,0.99992526,0.94895136
8913,0.93279254,0.9993228,0.96605766
8914,0.85680896,0.9977029,0.9272559
8915,0.8853169,0.99989057,0.9426037
8916,0.9203668,0.9990288,0.95969784
8917,0.7672993,0.8911696,0.8292345
8918,0.8886404,0.9698078,0.92922413
8919,0.91975224,0.9987534,0.95925283
8920,0.7967902,0.9994199,0.898105
8921,0.8866813,0.9830636,0.93487245
8922,0.94212085,0.9994689,0.9707949
8923,0.77142173,0.9993092,0.8853655
8924,0.8845575,0.994742,0.9396497
8925,0.8332416,0.9993327,0.9162872
8926,0.7365127,0.9978358,0.86717427
8927,0.91814506,0.99702024,0.95758265
8928,0.8475625,0.9987086,0.9231355
8929,0.68075395,0.9997676,0.84026074
8930,0.884747,0.99447757,0.93961227
8931,0.90123177,0.9939494,0.9475906
8932,0.77221173,0.9993656,0.8857887
8933,0.87974745,0.9995271,0.9396373
8934,0.9671652,0.99946564,0.9833154
8935,0.90950966,0.9862815,0.9478956
8936,0.9579818,0.9993153,0.97864854
8937,0.7966298,0.99915206,0.8978909
8938,0.9344022,0.99769557,0.9660489
8939,0.9142304,0.9804012,0.9473158
8940,0.87943435,0.99913,0.9392822
8941,0.826953,0.9993074,0.91313016
8942,0.8660906,0.99934614,0.9327184
8943,0.89412516,0.99920714,0.9466661
8944,0.77932,0.7742047,0.77676237
8945,0.9199226,0.9991933,0.95955795
8946,0.9617599,0.9992177,0.9804888
8947,0.9398266,0.99934554,0.9695861
8948,0.941079,0.99385566,0.9674673
8949,0.6908185,0.8077657,0.74929214
8950,0.9383579,0.99489886,0.9666284
8951,0.8105463,0.99904364,0.90479493
8952,0.92915076,0.9922592,0.960705
8953,0.7687662,0.8692212,0.8189937
8954,0.8214756,0.99972785,0.91060174
8955,0.9550058,0.99534684,0.97517633
8956,0.85877883,0.9931949,0.9259869
8957,0.77440566,0.9948468,0.88462627
8958,0.9400631,0.9992484,0.96965575
8959,0.8786237,0.99961597,0.9391198
8960,0.9379413,0.99975747,0.9688494
8961,0.9357431,0.99921834,0.9674807
8962,0.7881407,0.99892634,0.8935335
8963,0.71572995,0.99984384,0.8577869
8964,0.95156527,0.99937034,0.9754678
8965,0.9884342,0.9994639,0.99394906
8966,0.9116464,0.9991987,0.9554225
8967,0.8058471,0.9967793,0.9013132
8968,0.9602072,0.9931723,0.97668976
8969,0.84790915,0.99884135,0.92337525
8970,0.96612555,0.9992457,0.9826856
8971,0.8384167,0.97354746,0.9059821
8972,0.8743926,0.9937793,0.93408597
8973,0.9265463,0.9915675,0.95905685
8974,0.7390223,0.99827194,0.8686471
8975,0.70694864,0.9855021,0.8462254
8976,0.9107957,0.99298644,0.95189106
8977,0.95186716,0.9968739,0.97437054
8978,0.69735855,0.99218166,0.8447701
8979,0.89083827,0.9992954,0.9450668
8980,0.93136334,0.9993469,0.96535516
8981,0.859612,0.9972979,0.92845494
8982,0.64530784,0.9993746,0.8223412
8983,0.9087409,0.9949938,0.95186734
8984,0.8967641,0.9985525,0.9476583
8985,0.8771402,0.99897635,0.93805826
8986,0.800225,0.97744685,0.8888359
8987,0.9252636,0.9992627,0.9622631
8988,0.93494254,0.99926203,0.9671023
8989,0.9071327,0.99505836,0.9510955
8990,0.9139526,0.9996739,0.9568132
8991,0.7874549,0.99914765,0.89330125
8992,0.8272129,0.9993375,0.91327524
8993,0.8966687,0.9983303,0.9474995
8994,0.889232,0.9927689,0.94100046
8995,0.9066699,0.99659365,0.9516318
8996,0.8669821,0.9990841,0.9330331
8997,0.9355956,0.9989078,0.96725166
8998,0.73599476,0.9992029,0.86759883
8999,0.7373752,0.99919,0.86828256
9000,0.85263485,0.99346805,0.9230515
9001,0.92164946,0.99520946,0.95842946
9002,0.93407524,0.99910426,0.96658975
9003,0.7004334,0.99828535,0.8493594
9004,0.8875297,0.99822557,0.94287765
9005,0.93466693,0.99790484,0.9662859
9006,0.82267165,0.9993262,0.91099894
9007,0.7257722,0.99940425,0.8625882
9008,0.8403296,0.9990101,0.91966987
9009,0.91527385,0.99889135,0.9570826
9010,0.87143695,0.9950333,0.93323517
9011,0.97069204,0.9911777,0.98093486
9012,0.86885166,0.9998544,0.934353
9013,0.9398642,0.9991248,0.9694945
9014,0.9321674,0.9973108,0.9647391
9015,0.9169524,0.9928543,0.95490336
9016,0.95017695,0.9988919,0.9745344
9017,0.7966595,0.99917746,0.89791846
9018,0.91298807,0.9918809,0.9524345
9019,0.7717888,0.9997007,0.88574475
9020,0.9811041,0.99938893,0.99024653
9021,0.7620471,0.99524623,0.8786467
9022,0.9072225,0.99935484,0.9532887
9023,0.8574188,0.999215,0.9283169
9024,0.9244092,0.9991288,0.961769
9025,0.6711065,0.9997236,0.83541507
9026,0.9576886,0.999395,0.97854185
9027,0.8459628,0.99368846,0.9198257
9028,0.9756195,0.9950896,0.98535454
9029,0.7699454,0.99926585,0.88460565
9030,0.95839006,0.99318045,0.97578526
9031,0.9039078,0.995021,0.9494644
9032,0.8841129,0.99929607,0.9417045
9033,0.8526665,0.99899995,0.9258332
9034,0.8717077,0.9988881,0.93529785
9035,0.8040852,0.99981,0.9019476
9036,0.84444916,0.99781287,0.921131
9037,0.92461544,0.99922186,0.96191865
9038,0.9555124,0.9995252,0.9775188
9039,0.96599245,0.99966323,0.98282784
9040,0.9647031,0.9993473,0.9820252
9041,0.9281566,0.9971016,0.9626291
9042,0.9286553,0.99490184,0.9617786
9043,0.59831417,0.9994236,0.7988689
9044,0.94239825,0.9984679,0.9704331
9045,0.5871407,0.99775136,0.792446
9046,0.96136385,0.99981123,0.98058754
9047,0.79329365,0.99919164,0.8962426
9048,0.9335128,0.9937299,0.9636214
9049,0.9309924,0.9945746,0.9627835
9050,0.9053213,0.9924447,0.948883
9051,0.9337421,0.9933604,0.9635513
9052,0.9099681,0.99936587,0.954667
9053,0.83118737,0.9987371,0.91496223
9054,0.893179,0.98675334,0.9399662
9055,0.9438916,0.99945533,0.9716735
9056,0.8787658,0.99897337,0.9388696
9057,0.73417753,0.99919784,0.86668766
9058,0.8022539,0.99922293,0.9007384
9059,0.7639357,0.9989515,0.8814436
9060,0.9396831,0.9998435,0.9697633
9061,0.8878236,0.99397516,0.9408994
9062,0.9479572,0.980068,0.9640126
9063,0.8290054,0.99327403,0.9111397
9064,0.8585231,0.99933344,0.92892826
9065,0.79499847,0.9990412,0.89701986
9066,0.8500593,0.99906194,0.9245606
9067,0.8714085,0.872696,0.87205225
9068,0.9704504,0.99371314,0.9820818
9069,0.79230094,0.9825257,0.8874133
9070,0.8086755,0.9977152,0.9031954
9071,0.9079276,0.9991744,0.953551
9072,0.95503473,0.9995499,0.9772923
9073,0.69526374,0.97282606,0.83404493
9074,0.750791,0.99692035,0.8738557
9075,0.9352754,0.99792016,0.9665978
9076,0.6165589,0.99926436,0.80791163
9077,0.94753855,0.9983904,0.97296447
9078,0.87460184,0.9985588,0.9365803
9079,0.86929256,0.99883384,0.9340632
9080,0.911309,0.9995653,0.9554372
9081,0.8984661,0.9992574,0.9488617
9082,0.8831418,0.99832827,0.94073504
9083,0.9715653,0.99631727,0.9839413
9084,0.84603965,0.9956702,0.9208549
9085,0.89094067,0.9997759,0.9453583
9086,0.9854303,0.9991224,0.9922763
9087,0.7630281,0.99389815,0.87846315
9088,0.96257454,0.9922526,0.97741354
9089,0.925608,0.9991055,0.96235675
9090,0.92800987,0.9951041,0.961557
9091,0.93726015,0.99964935,0.9684547
9092,0.87574625,0.99972713,0.9377367
9093,0.88420314,0.99892056,0.9415618
9094,0.9298163,0.99963903,0.96472764
9095,0.9085535,0.99944454,0.95399904
9096,0.8882125,0.9992588,0.94373566
9097,0.85853255,0.99271756,0.9256251
9098,0.5860115,0.9974828,0.79174715
9099,0.8198065,0.99905616,0.90943134
9100,0.95353556,0.99965936,0.9765974
9101,0.8771487,0.999698,0.93842334
9102,0.95193607,0.9994555,0.9756958
9103,0.9457109,0.9989952,0.97235304
9104,0.5334361,0.99941474,0.76642543
9105,0.8273877,0.987837,0.9076123
9106,0.94908494,0.9947282,0.97190654
9107,0.69321036,0.9994987,0.84635454
9108,0.9509004,0.99899065,0.97494555
9109,0.8720649,0.99901706,0.935541
9110,0.7226432,0.99973094,0.8611871
9111,0.9427048,0.99993646,0.9713206
9112,0.9771614,0.99094737,0.9840544
9113,0.81622726,0.9993966,0.90781194
9114,0.88005954,0.9964453,0.93825245
9115,0.9088752,0.98827136,0.9485733
9116,0.94482213,0.9991174,0.9719697
9117,0.92925715,0.99324995,0.9612535
9118,0.8291094,0.99808294,0.91359615
9119,0.945518,0.99907565,0.97229683
9120,0.9724014,0.9882695,0.9803355
9121,0.8266842,0.99614406,0.91141415
9122,0.86340606,0.998308,0.93085706
9123,0.7187479,0.99818915,0.85846853
9124,0.90544146,0.99798566,0.95171356
9125,0.93323886,0.9992384,0.9662386
9126,0.8029625,0.9988221,0.90089226
9127,0.8791443,0.9962058,0.93767506
9128,0.6742419,0.9991246,0.8366833
9129,0.9077921,0.99333847,0.9505653
9130,0.89409184,0.9976103,0.9458511
9131,0.8539265,0.99724376,0.92558515
9132,0.8117043,0.99745333,0.9045788
9133,0.9344145,0.99908286,0.9667487
9134,0.9463661,0.99945146,0.97290874
9135,0.9449239,0.998621,0.97177243
9136,0.88381374,0.9983716,0.94109267
9137,0.95061857,0.9807399,0.9656792
9138,0.92935646,0.9994976,0.964427
9139,0.9903838,0.9999112,0.99514747
9140,0.9057003,0.9942739,0.9499871
9141,0.8055766,0.9916936,0.89863515
9142,0.91796184,0.99944454,0.95870316
9143,0.7408373,0.9987166,0.86977696
9144,0.8941985,0.99931914,0.9467588
9145,0.8714128,0.99852294,0.9349679
9146,0.9655032,0.9993927,0.982448
9147,0.89376986,0.9993235,0.9465467
9148,0.68068373,0.9997776,0.8402307
9149,0.86790586,0.9991976,0.9335517
9150,0.7406393,0.9988111,0.8697252
9151,0.7570941,0.998936,0.87801504
9152,0.7065265,0.9612206,0.83387357
9153,0.9073076,0.9993893,0.95334846
9154,0.98932,0.9994108,0.9943654
9155,0.71873957,0.86291057,0.79082507
9156,0.90845877,0.9995687,0.9540137
9157,0.88655484,0.9990612,0.94280803
9158,0.8845568,0.99380285,0.9391798
9159,0.87988585,0.99984473,0.9398653
9160,0.96128607,0.9938994,0.9775927
9161,0.908772,0.99898976,0.9538809
9162,0.6582124,0.9983813,0.8282969
9163,0.961005,0.9990262,0.9800156
9164,0.5385917,0.99761236,0.76810205
9165,0.9397165,0.9991777,0.96944714
9166,0.959271,0.9993658,0.9793184
9167,0.8198365,0.99887145,0.909354
9168,0.75826496,0.9992405,0.8787527
9169,0.8079415,0.9993577,0.90364957
9170,0.8867008,0.9931704,0.93993556
9171,0.9230068,0.9992808,0.9611438
9172,0.9102807,0.9994464,0.95486355
9173,0.9238027,0.9983422,0.96107244
9174,0.7801823,0.99929774,0.88974
9175,0.77994907,0.99890304,0.88942605
9176,0.820727,0.99958056,0.91015375
9177,0.6858792,0.99887323,0.84237623
9178,0.7575775,0.999599,0.8785882
9179,0.9920189,0.99920183,0.99561036
9180,0.92506766,0.9921527,0.9586102
9181,0.7219272,0.99913764,0.8605324
9182,0.8351344,0.9991975,0.91716594
9183,0.8791743,0.99904835,0.93911135
9184,0.7482784,0.9912436,0.869761
9185,0.7823612,0.99895835,0.8906598
9186,0.90347815,0.99404323,0.9487607
9187,0.80074614,0.9998109,0.9002785
9188,0.8726386,0.99931383,0.9359762
9189,0.84145707,0.9992984,0.92037773
9190,0.86574143,0.99682045,0.931281
9191,0.91811204,0.99898577,0.9585489
9192,0.9369252,0.993543,0.9652341
9193,0.8564885,0.9991248,0.9278067
9194,0.8879586,0.999324,0.9436413
9195,0.9542038,0.99933845,0.9767711
9196,0.71586734,0.9999118,0.85788953
9197,0.7756089,0.9985547,0.8870818
9198,0.8027194,0.9993744,0.9010469
9199,0.9231465,0.9992202,0.9611833
9200,0.8854044,0.9974521,0.94142824
9201,0.8559569,0.99918306,0.92757
9202,0.85408515,0.9970679,0.92557657
9203,0.9214507,0.9993515,0.96040106
9204,0.9723233,0.99836147,0.9853424
9205,0.97775954,0.9937499,0.9857547
9206,0.997696,0.9994676,0.99858177
9207,0.9135741,0.9985004,0.9560373
9208,0.82017165,0.9984289,0.90930027
9209,0.93384147,0.9991827,0.9665121
9210,0.8077409,0.9908033,0.8992721
9211,0.86089563,0.99613655,0.9285161
9212,0.88616306,0.99752194,0.9418425
9213,0.9637487,0.99936455,0.98155665
9214,0.84834397,0.9991994,0.9237717
9215,0.99078184,0.99918807,0.994985
9216,0.8423439,0.9988512,0.92059755
9217,0.7642961,0.99931747,0.8818068
9218,0.8530026,0.9969308,0.9249667
9219,0.95939213,0.99912435,0.97925824
9220,0.8815914,0.99988985,0.9407406
9221,0.9279371,0.9954801,0.9617086
9222,0.7280143,0.9981015,0.86305785
9223,0.91768134,0.9991045,0.9583929
9224,0.9619637,0.999816,0.98088986
9225,0.7704757,0.99941367,0.8849447
9226,0.94946814,0.99169517,0.97058165
9227,0.9270955,0.9987546,0.9629251
9228,0.7655526,0.9929732,0.8792629
9229,0.86079603,0.9991408,0.9299684
9230,0.89167184,0.9992896,0.9454807
9231,0.8573213,0.9990538,0.92818755
9232,0.93222624,0.999418,0.9658221
9233,0.8137643,0.9991158,0.90644
9234,0.9896922,0.999437,0.9945646
9235,0.44486144,0.59738797,0.5211247
9236,0.95032865,0.99920356,0.97476614
9237,0.937531,0.9992213,0.96837616
9238,0.8461898,0.9993627,0.9227762
9239,0.8542523,0.9982551,0.9262537
9240,0.9066552,0.9990054,0.9528303
9241,0.95314753,0.9992014,0.9761745
9242,0.8785112,0.9968758,0.9376935
9243,0.9511839,0.99932116,0.9752525
9244,0.9961668,0.999457,0.9978119
9245,0.7861826,0.9992131,0.8926978
9246,0.99224454,0.99984485,0.9960447
9247,0.8218722,0.99951607,0.9106941
9248,0.9528903,0.9931716,0.9730309
9249,0.8526285,0.99870807,0.9256683
9250,0.9244094,0.9997717,0.96209055
9251,0.8501217,0.99558806,0.9228549
9252,0.91536987,0.9955363,0.9554531
9253,0.9030427,0.9983212,0.9506819
9254,0.9630577,0.998765,0.9809114
9255,0.92053175,0.97935885,0.94994533
9256,0.7952109,0.9662616,0.88073623
9257,0.9549896,0.9991393,0.9770645
9258,0.9496638,0.9923496,0.97100675
9259,0.6273742,0.9988464,0.8131103
9260,0.7459759,0.99987686,0.87292635
9261,0.9352661,0.99923027,0.9672482
9262,0.9142907,0.99907994,0.9566853
9263,0.8086695,0.9989898,0.9038297
9264,0.953152,0.9955093,0.97433066
9265,0.9039111,0.99927205,0.9515916
9266,0.85270107,0.99746716,0.9250841
9267,0.72684944,0.9998703,0.86335987
9268,0.9066789,0.99988127,0.9532801
9269,0.79807097,0.99842036,0.8982457
9270,0.3545519,0.9991616,0.67685676
9271,0.9161379,0.99930096,0.95771945
9272,0.7117003,0.99753606,0.8546182
9273,0.9291589,0.9997548,0.96445686
9274,0.79283994,0.9995953,0.8962176
9275,0.9152236,0.9931999,0.9542117
9276,0.95139587,0.99437094,0.9728834
9277,0.7434184,0.9996014,0.8715099
9278,0.9382056,0.99576694,0.9669863
9279,0.84638053,0.9740405,0.9102105
9280,0.92028934,0.99932873,0.95980906
9281,0.9194714,0.99851,0.9589907
9282,0.9419406,0.99923617,0.9705884
9283,0.8568675,0.99852526,0.92769635
9284,0.97010964,0.9989911,0.98455036
9285,0.7690243,0.99793893,0.8834816
9286,0.7917895,0.99311984,0.8924546
9287,0.91767275,0.9986355,0.9581541
9288,0.92456895,0.99337226,0.9589706
9289,0.8819238,0.99939555,0.94065964
9290,0.6800689,0.9988141,0.83944154
9291,0.8600133,0.9975853,0.9287993
9292,0.9304216,0.9994099,0.96491575
9293,0.83069384,0.99962485,0.91515934
9294,0.84832835,0.9999097,0.924119
9295,0.94402707,0.9995004,0.97176373
9296,0.95500743,0.9909713,0.9729894
9297,0.94912434,0.9907525,0.9699384
9298,0.8976205,0.9994486,0.94853455
9299,0.91593444,0.99324,0.9545872
9300,0.88457656,0.99831605,0.9414463
9301,0.8694693,0.999363,0.9344162
9302,0.9576213,0.9991476,0.97838444
9303,0.8602287,0.9992221,0.9297254
9304,0.7404605,0.99961394,0.8700372
9305,0.97055995,0.9948645,0.98271227
9306,0.84916854,0.9981278,0.9236482
9307,0.9203868,0.99933153,0.95985913
9308,0.8625239,0.99943745,0.9309807
9309,0.83511245,0.99982893,0.9174707
9310,0.95067036,0.9992728,0.9749716
9311,0.8107608,0.99923724,0.904999
9312,0.8021539,0.9989726,0.90056324
9313,0.9327458,0.99929035,0.9660181
9314,0.9129913,0.9992113,0.9561013
9315,0.8921901,0.99468,0.9434351
9316,0.83649546,0.9996686,0.918082
9317,0.85075504,0.9954022,0.92307866
9318,0.93343997,0.9990875,0.9662638
9319,0.8755673,0.99512225,0.9353448
9320,0.9006151,0.999152,0.9498836
9321,0.9063718,0.99618363,0.95127773
9322,0.8691942,0.9991496,0.9341719
9323,0.9103892,0.9914095,0.95089936
9324,0.9039202,0.97033215,0.93712616
9325,0.7090503,0.99939233,0.85422134
9326,0.7575924,0.99904406,0.8783182
9327,0.93418074,0.9996556,0.9669182
9328,0.8605349,0.99934596,0.92994046
9329,0.89735687,0.99970675,0.9485318
9330,0.98261726,0.9938176,0.9882175
9331,0.94091356,0.9937962,0.9673549
9332,0.80967265,0.99909735,0.904385
9333,0.951691,0.999384,0.9755375
9334,0.8316526,0.99928296,0.91546774
9335,0.94103694,0.9934535,0.9672452
9336,0.8284487,0.9987852,0.91361696
9337,0.9070364,0.9992608,0.9531486
9338,0.9329813,0.99338865,0.96318495
9339,0.90966004,0.99883,0.95424503
9340,0.94819945,0.9955047,0.97185206
9341,0.8956426,0.99873257,0.94718754
9342,0.9239407,0.9925482,0.95824444
9343,0.82565176,0.99938,0.9125159
9344,0.8387239,0.9996045,0.9191642
9345,0.9707805,0.99920493,0.98499274
9346,0.88033724,0.9924199,0.9363786
