UserId,TrajScore,TypeScore,AllScore
2057,0.8169767,0.96844935,0.89271307
2058,0.7188098,0.9680818,0.8434458
2059,0.80954486,0.9706171,0.890081
2060,0.5929778,0.9818988,0.7874383
2061,0.7991561,0.970547,0.8848516
2062,0.75424784,0.97018504,0.8622165
2063,0.7292988,0.9689852,0.84914196
2064,0.8612621,0.9929271,0.9270946
2065,0.7119835,0.96466815,0.83832586
2066,0.78307647,0.9698396,0.87645805
2067,0.7563083,0.9682976,0.86230296
2068,0.7544157,0.9679981,0.8612069
2069,0.830432,0.96849257,0.8994623
2070,0.4308318,0.9789188,0.7048753
2071,0.7586249,0.8739503,0.81628764
2072,0.5268815,0.96676564,0.74682355
2073,0.7667511,0.95275456,0.85975283
2074,0.6392925,0.9713614,0.80532694
2075,0.9130376,0.9669968,0.9400172
2076,0.63864136,0.9877136,0.81317747
2077,0.93575275,0.96029645,0.94802463
2078,0.82493085,0.9780768,0.9015038
2079,0.6210952,0.9081856,0.7646404
2080,0.6974094,0.9695364,0.8334729
2081,0.67704314,0.99481297,0.8359281
2082,0.7477005,0.93248993,0.8400952
2083,0.80025095,0.96947086,0.8848609
2084,0.8682889,0.87785685,0.87307286
2085,0.8626946,0.96981037,0.9162525
2086,0.80959815,0.9658655,0.8877318
2087,0.8080493,0.95484895,0.8814491
2088,0.6896703,0.9028743,0.7962723
2089,0.7356241,0.9716214,0.85362273
2090,0.73634267,0.9895936,0.86296815
2091,0.8363492,0.9967892,0.91656923
2092,0.86261153,0.9699209,0.9162662
2093,0.9043944,0.97603023,0.9402123
2094,0.83676326,0.9963805,0.91657186
2095,0.75951564,0.9696317,0.86457366
2096,0.86519134,0.9616575,0.91342443
2097,0.8073917,0.94809234,0.87774205
2098,0.75966907,0.9638059,0.8617375
2099,0.45600238,0.9796779,0.71784014
2100,0.78669816,0.9696021,0.8781501
2101,0.8453867,0.96431464,0.90485066
2102,0.7965294,0.9590292,0.8777793
2103,0.8566087,0.9795676,0.91808814
2104,0.747723,0.9676087,0.85766584
2105,0.8031069,0.9954041,0.8992555
2106,0.8972295,0.9531219,0.92517567
2107,0.6210412,0.9807177,0.8008795
2108,0.6353734,0.96971923,0.8025463
2109,0.7501119,0.9699038,0.8600079
2110,0.7502124,0.96826184,0.8592371
2111,0.60943073,0.98006994,0.79475033
2112,0.90952384,0.99579763,0.95266074
2113,0.7320532,0.96591216,0.8489827
2114,0.5968022,0.6893302,0.64306617
2115,0.83166736,0.9673649,0.8995161
2116,0.66229147,0.94921386,0.80575264
2117,0.88273525,0.9806231,0.9316792
2118,0.7837008,0.96705115,0.875376
2119,0.6856316,0.96895623,0.8272939
2120,0.61389583,0.9627593,0.7883276
2121,0.6831078,0.96576583,0.8244368
2122,0.7826747,0.9842493,0.88346195
2123,0.72524905,0.98044556,0.85284734
2124,0.7956084,0.99543715,0.8955228
2125,0.6452705,0.96795344,0.806612
2126,0.658898,0.98247194,0.82068497
2127,0.80181193,0.968354,0.88508296
2128,0.86220586,0.99233156,0.92726874
2129,0.7835945,0.96791464,0.8757546
2130,0.8256075,0.97033477,0.89797115
2131,0.76078,0.96457267,0.8626763
2132,0.89724517,0.97000617,0.9336257
2133,0.75638586,0.96883756,0.8626117
2134,0.48525193,0.9659321,0.725592
2135,0.5912248,0.9810005,0.78611267
2136,0.8272474,0.9687024,0.89797485
2137,0.75922084,0.96676934,0.8629951
2138,0.70706445,0.96839815,0.8377313
2139,0.8721869,0.93246585,0.90232635
2140,0.86326283,0.96158105,0.91242194
2141,0.82060796,0.97960126,0.90010464
2142,0.4774155,0.98091316,0.72916436
2143,0.8247084,0.9699742,0.8973413
2144,0.37354144,0.9669405,0.670241
2145,0.89302236,0.9691169,0.9310696
2146,0.37785873,0.9668081,0.6723334
2147,0.725324,0.88906497,0.8071945
2148,0.8620644,0.97497845,0.9185214
2149,0.7543172,0.96440804,0.8593626
2150,0.50337994,0.9803124,0.7418462
2151,0.50972265,0.9784713,0.744097
2152,0.73998994,0.9689179,0.8544539
2153,0.8169376,0.9695262,0.89323187
2154,0.69751054,0.96706176,0.8322861
2155,0.69128543,0.9660585,0.82867193
2156,0.73055387,0.9685469,0.84955037
2157,0.83376986,0.96203387,0.8979019
2158,0.89435637,0.9601365,0.92724645
2159,0.91540176,0.9685671,0.9419844
2160,0.6504182,0.97984046,0.81512934
2161,0.55803895,0.97009325,0.7640661
2162,0.5701067,0.9797976,0.7749522
2163,0.50805813,0.98890436,0.7484813
2164,0.7915536,0.9709443,0.88124895
2165,0.80252415,0.9971092,0.89981663
2166,0.7514366,0.9694758,0.8604562
2167,0.42299145,0.95795524,0.6904733
2168,0.75410765,0.9514626,0.8527851
2169,0.5912668,0.9609211,0.77609396
2170,0.8209952,0.9559287,0.88846195
2171,0.9249122,0.96860325,0.94675773
2172,0.86887646,0.9686337,0.91875505
2173,0.7254409,0.96999526,0.8477181
2174,0.5877678,0.9755914,0.78167963
2175,0.75624865,0.96698767,0.86161816
2176,0.91799754,0.97562575,0.9468117
2177,0.6804993,0.9798319,0.8301656
2178,0.76422846,0.9702984,0.86726344
2179,0.8643299,0.9688053,0.91656756
2180,0.71382296,0.9698863,0.84185463
2181,0.55830795,0.9786955,0.76850176
2182,0.6884755,0.9669738,0.82772464
2183,0.82502234,0.970234,0.8976282
2184,0.8165008,0.97040564,0.89345324
2185,0.5092796,0.97892153,0.7441006
2186,0.8431683,0.97035456,0.9067614
2187,0.8818443,0.94331855,0.91258144
2188,0.75103575,0.96871746,0.85987663
2189,0.8126021,0.9480935,0.8803478
2190,0.645317,0.9692086,0.8072628
2191,0.563694,0.9749796,0.7693368
2192,0.8135678,0.96927196,0.8914199
2193,0.7148497,0.96653926,0.8406945
2194,0.74360293,0.9195711,0.831587
2195,0.8030392,0.9630529,0.88304603
2196,0.664951,0.96764934,0.81630015
2197,0.4304091,0.98025,0.70532954
2198,0.52353925,0.99527365,0.75940645
2199,0.68768084,0.96940166,0.8285413
2200,0.8229358,0.97995305,0.90144444
2201,0.7885745,0.9993056,0.8939401
2202,0.6271895,0.9990447,0.81311715
2203,0.7014622,0.93784547,0.81965387
2204,0.58344436,0.97422755,0.77883595
2205,0.7902881,0.9939648,0.89212644
2206,0.6954898,0.86209995,0.7787949
2207,0.7020337,0.94562787,0.8238308
2208,0.67705023,0.97034407,0.82369715
2209,0.55953443,0.9949456,0.77724004
2210,0.77770704,0.9660209,0.87186396
2211,0.6421508,0.9696511,0.80590093
2212,0.8208803,0.97892123,0.8999008
2213,0.7556252,0.9989403,0.87728274
2214,0.77815706,0.97095764,0.8745574
2215,0.89310956,0.9820136,0.9375616
2216,0.6380366,0.9684342,0.8032354
2217,0.77357775,0.96880126,0.8711895
2218,0.8581272,0.84559995,0.85186356
2219,0.58708596,0.9797132,0.7833996
2220,0.6728652,0.9643665,0.81861585
2221,0.3588296,0.85799474,0.60841215
2222,0.8176593,0.99689037,0.90727484
2223,0.7659633,0.97883826,0.87240076
2224,0.7607733,0.9714085,0.8660909
2225,0.8858776,0.96778214,0.9268299
2226,0.66264975,0.8861003,0.774375
2227,0.794493,0.96848744,0.88149023
2228,0.91722214,0.98403364,0.9506279
2229,0.771064,0.9692014,0.8701327
2230,0.8047806,0.96871066,0.88674563
2231,0.75509006,0.9271509,0.8411205
2232,0.79021055,0.9695322,0.87987137
2233,0.8926054,0.9692652,0.9309353
2234,0.6506231,0.9804081,0.8155156
2235,0.72131896,0.96897197,0.84514546
2236,0.70744413,0.9702414,0.83884275
2237,0.7516544,0.9580299,0.8548422
2238,0.7431739,0.9432598,0.84321684
2239,0.6967917,0.9636732,0.83023244
2240,0.69589275,0.9791466,0.83751965
2241,0.754997,0.96247077,0.8587339
2242,0.63193434,0.9665671,0.7992507
2243,0.7914662,0.97058326,0.8810247
2244,0.4841564,0.9763959,0.73027617
2245,0.6557015,0.9808663,0.8182839
2246,0.80352634,0.9707457,0.887136
2247,0.58439296,0.96560836,0.7750007
2248,0.6216867,0.98101103,0.80134887
2249,0.85471225,0.9704738,0.912593
2250,0.7177326,0.94112635,0.8294295
2251,0.4516894,0.9973016,0.7244955
2252,0.83060676,0.9678645,0.8992356
2253,0.65893805,0.9612529,0.8100955
2254,0.6211014,0.99231255,0.80670696
2255,0.72755975,0.8738673,0.80071354
2256,0.81821257,0.96949816,0.89385533
2257,0.23584649,0.13440928,0.18512788
2258,0.42469782,0.24514574,0.33492178
2259,0.825333,0.96971464,0.8975238
2260,0.76765925,0.9804633,0.8740613
2261,0.8573866,0.9702323,0.9138094
2262,0.5287686,0.9942987,0.7615336
2263,0.6474987,0.99804485,0.8227718
2264,0.8784953,0.9666792,0.9225873
2265,0.8295925,0.9958717,0.9127321
2266,0.7958081,0.99707764,0.8964429
2267,0.80031186,0.9799013,0.89010656
2268,0.6898101,0.962282,0.82604605
2269,0.9272538,0.99448967,0.9608717
2270,0.51905805,0.928979,0.7240185
2271,0.8377417,0.9803436,0.9090426
2272,0.8102526,0.96933043,0.8897915
2273,0.47851858,0.9620662,0.7202924
2274,0.49257433,0.98125094,0.7369126
2275,0.7681606,0.99660563,0.8823831
2276,0.80852157,0.96715194,0.88783675
2277,0.73570687,0.9681891,0.851948
2278,0.7563918,0.91787255,0.8371322
2279,0.91357815,0.96966285,0.94162047
2280,0.749531,0.99718153,0.8733562
2281,0.68088496,0.97643375,0.82865936
2282,0.8537985,0.99696475,0.92538166
2283,0.7074966,0.9698973,0.83869696
2284,0.61831164,0.9510849,0.78469825
2285,0.8380717,0.959982,0.8990269
2286,0.80216235,0.96674955,0.8844559
2287,0.7259113,0.8583913,0.79215133
2288,0.6929749,0.9994372,0.84620607
2289,0.74612373,0.9671005,0.8566121
2290,0.4398859,0.90984756,0.67486674
2291,0.7602165,0.960972,0.8605943
2292,0.8117759,0.9950812,0.90342855
2293,0.83475363,0.967504,0.9011288
2294,0.6955251,0.96941906,0.8324721
2295,0.6494788,0.95719725,0.80333805
2296,0.8199794,0.9690636,0.8945215
2297,0.84254557,0.9716317,0.90708864
2298,0.43163878,0.9296716,0.6806552
2299,0.6296488,0.88902664,0.7593377
2300,0.7014071,0.978809,0.84010804
2301,0.5850976,0.9818543,0.783476
2302,0.63083744,0.9688281,0.79983276
2303,0.48480803,0.96906924,0.7269386
2304,0.7990506,0.9965644,0.8978075
2305,0.6185712,0.9797936,0.7991824
2306,0.9109503,0.97027403,0.9406122
2307,0.8354471,0.96442676,0.8999369
2308,0.780454,0.9672315,0.8738427
2309,0.59664035,0.9839647,0.7903025
2310,0.43993965,0.9820868,0.7110132
2311,0.8103939,0.9691306,0.8897623
2312,0.7237349,0.96818924,0.84596205
2313,0.59610504,0.9803326,0.78821886
2314,0.7123692,0.96680534,0.8395873
2315,0.39914852,0.6741509,0.5366497
2316,0.92023695,0.9697762,0.9450066
2317,0.8383356,0.99669003,0.9175128
2318,0.770213,0.9949551,0.8825841
2319,0.87612695,0.9502721,0.91319954
2320,0.7744787,0.9951957,0.88483715
2321,0.7899091,0.9689613,0.8794352
2322,0.82686365,0.94498026,0.88592196
2323,0.6974448,0.9771097,0.83727723
2324,0.6429355,0.9635175,0.8032265
2325,0.8113777,0.9633866,0.88738215
2326,0.73872,0.972409,0.8555645
2327,0.80187476,0.89784026,0.8498575
2328,0.6702373,0.9966562,0.83344674
2329,0.7792714,0.9701541,0.87471277
2330,0.7300185,0.96987945,0.849949
2331,0.85896766,0.9093705,0.8841691
2332,0.30576736,-0.18399625,0.060885556
2333,0.88804746,0.9705243,0.9292859
2334,0.64202183,0.9705,0.80626094
2335,0.66307926,0.97056246,0.81682086
2336,0.70546895,0.9697133,0.8375911
2337,0.9528586,0.9799086,0.9663836
2338,0.6580871,0.97568387,0.8168855
2339,0.8748377,0.9696303,0.922234
2340,0.37159604,0.9567798,0.6641879
2341,0.57163286,0.97785455,0.7747437
2342,0.8498104,0.9697686,0.9097895
2343,0.50789905,0.7596856,0.6337923
2344,0.67852104,0.968767,0.82364404
2345,0.8382603,0.96997213,0.9041162
2346,0.6880015,0.978143,0.83307225
2347,0.5809337,0.9697881,0.7753609
2348,0.63303447,0.98225486,0.80764467
2349,0.7566945,0.9786685,0.8676815
2350,0.5641389,0.98215944,0.77314913
2351,0.6488532,0.96957594,0.8092146
2352,0.89899373,0.9793395,0.9391666
2353,0.6657099,0.96847296,0.81709146
2354,0.82110655,0.9678641,0.89448535
2355,0.8239203,0.95922,0.89157015
2356,0.8095524,0.96899724,0.88927484
2357,0.6164032,0.9691488,0.792776
2358,0.6749712,0.9349105,0.8049408
2359,0.781128,0.9713231,0.87622553
2360,0.85764825,0.9665944,0.9121213
2361,0.87002623,0.99512535,0.9325758
2362,0.8817216,0.97043735,0.9260795
2363,0.64744884,0.96458644,0.80601764
2364,0.8367574,0.9676229,0.90219015
2365,0.66883826,0.9694357,0.819137
2366,0.8891204,0.9710127,0.9300666
2367,0.8467237,0.952583,0.8996533
2368,0.43770248,0.98024356,0.70897305
2369,0.81826043,0.9682847,0.8932726
2370,0.6909532,0.9774803,0.8342167
2371,0.6824649,0.96755743,0.82501113
2372,0.6126424,0.96418256,0.78841245
2373,0.26367483,0.6769832,0.470329
2374,0.8224338,0.96820945,0.8953216
2375,0.6381825,0.99416286,0.8161727
2376,0.90006685,0.971326,0.9356964
2377,0.7495364,0.98151976,0.8655281
2378,0.7661831,0.9703682,0.86827564
2379,0.607172,0.9799144,0.7935432
2380,0.67120147,0.41683662,0.54401904
2381,0.9082681,0.9696017,0.9389349
2382,0.733776,0.9697292,0.8517526
2383,0.33535215,0.94088143,0.6381168
2384,0.44791752,0.9792429,0.71358025
2385,0.6391543,0.9686364,0.80389535
2386,0.79543597,0.920509,0.8579725
2387,0.79080755,0.96915203,0.8799798
2388,0.82827556,0.97042054,0.899348
2389,0.7922097,0.9960084,0.894109
2390,0.65169084,0.9690593,0.8103751
2391,0.8254674,0.97982484,0.9026461
2392,0.8341357,0.96897066,0.90155315
2393,0.5954914,0.759211,0.67735124
2394,0.7155739,0.976068,0.84582096
2395,0.7199236,0.9966386,0.85828114
2396,0.8850923,0.97007465,0.92758346
2397,0.82976943,0.9949964,0.91238296
2398,0.8705288,0.9703542,0.9204415
2399,0.6334883,0.98054147,0.8070149
2400,0.662483,0.97009104,0.81628704
2401,0.8672626,0.9700747,0.9186686
2402,0.66062903,0.96921664,0.8149228
2403,0.7626999,0.9678704,0.86528516
2404,0.790888,0.96803933,0.8794637
2405,0.71735734,0.97971064,0.848534
2406,0.75691307,0.9695103,0.8632117
2407,0.7716378,0.9733981,0.87251794
2408,0.7235935,0.96861506,0.84610426
2409,0.7829848,0.99430895,0.88864684
2410,0.67701346,-0.2005345,0.23823948
2411,0.74270177,0.97037756,0.85653967
2412,0.89240444,0.9966297,0.9445171
2413,0.56870174,0.980173,0.77443737
2414,0.7691937,0.96542567,0.8673097
2415,0.80055296,0.9597813,0.8801671
2416,0.78259224,0.96868217,0.8756372
2417,0.5724236,0.9974318,0.7849277
2418,0.5266614,0.97296935,0.74981534
2419,0.6426013,0.9811776,0.81188947
2420,0.7640907,0.9790456,0.8715682
2421,0.6343387,0.9444206,0.7893796
2422,0.84450275,0.9931247,0.9188137
2423,0.6566203,0.9302507,0.7934355
2424,0.8807936,0.9961341,0.9384638
2425,0.5201072,0.9815936,0.75085044
2426,0.81982535,0.9813371,0.90058124
2427,0.5604767,0.96964604,0.7650614
2428,0.88083565,0.9969929,0.9389143
2429,0.7163498,0.9691221,0.84273595
2430,0.8858101,0.9709393,0.92837465
2431,0.61755717,0.95541394,0.78648555
2432,0.7221698,0.96010613,0.841138
2433,0.80702585,0.99743485,0.9022304
2434,0.84297854,0.889983,0.86648077
2435,0.6789431,0.9665791,0.82276106
2436,0.5096031,0.91532946,0.71246624
2437,0.68789715,0.99859923,0.8432482
2438,0.783635,0.9281922,0.85591364
2439,0.55784845,0.98195106,0.7698997
2440,0.71421266,0.9703124,0.8422625
2441,0.5622057,0.9693457,0.7657757
2442,0.75378585,0.9687182,0.861252
2443,0.7725276,0.9673081,0.86991787
2444,0.5941801,0.96589595,0.780038
2445,0.68093574,0.9770261,0.8289809
2446,0.5254636,0.9478579,0.7366607
2447,0.79228824,0.9704202,0.8813542
2448,0.887988,0.9502703,0.91912913
2449,0.6875471,0.9806989,0.834123
2450,0.7604841,0.99897176,0.87972796
2451,0.8493344,0.9974774,0.9234059
2452,0.6909455,0.9399657,0.8154556
2453,0.6714586,0.96933764,0.8203981
2454,0.6926114,0.9803004,0.83645594
2455,0.8140714,0.9632646,0.888668
2456,0.87289363,0.9603268,0.91661024
2457,0.9404106,0.9958952,0.9681529
2458,0.7840888,0.9690306,0.87655973
2459,0.7772671,0.9622139,0.8697405
2460,0.87948734,0.9669784,0.92323285
2461,0.556899,0.9671088,0.7620039
2462,0.69126904,0.97009426,0.8306817
2463,0.78357726,0.97941023,0.88149375
2464,0.7224977,0.9956242,0.85906094
2465,0.6672493,0.9663377,0.8167935
2466,0.50089526,0.90622264,0.7035589
2467,0.85957724,0.98974335,0.9246603
2468,0.8853042,0.96917015,0.92723715
2469,0.4041876,0.94945127,0.67681944
2470,0.85688233,0.9620907,0.90948653
2471,0.49367595,0.9118062,0.7027411
2472,0.5779631,0.99810344,0.78803325
2473,0.7743758,0.9703727,0.87237424
2474,0.93678504,0.955297,0.946041
2475,0.72314155,0.9683986,0.84577006
2476,0.7783957,0.96975255,0.8740741
2477,0.38593057,-0.18039568,0.102767445
2478,0.8406077,0.95426404,0.8974359
2479,0.7388989,0.9834406,0.8611697
2480,0.62183094,0.9934186,0.80762476
2481,0.8155166,0.96956605,0.8925413
2482,0.8134959,0.9694793,0.8914876
2483,0.84101826,0.9979692,0.91949373
2484,0.6327011,0.9650351,0.79886806
2485,0.7576697,0.97837615,0.8680229
2486,0.76202124,0.97671616,0.8693687
2487,0.87021357,0.9953361,0.93277484
2488,0.879501,0.96962434,0.9245627
2489,0.67106515,0.97974324,0.82540417
2490,0.6327316,0.982252,0.8074918
2491,0.62150043,0.9677371,0.7946187
2492,0.794537,0.9990996,0.8968183
2493,0.5841152,0.98234576,0.7832305
2494,0.86726576,0.96980536,0.9185356
2495,0.4808758,0.97614586,0.72851086
2496,0.69756925,0.9661791,0.83187413
2497,0.8674852,0.99710906,0.9322971
2498,0.7829577,0.9698375,0.8763976
2499,0.84992725,0.970744,0.91033566
2500,0.75951445,0.9662236,0.862869
2501,0.763543,0.9893122,0.8764276
2502,0.43827543,0.97378147,0.70602846
2503,0.86963356,0.9673769,0.9185052
2504,0.6876506,0.97081053,0.82923055
2505,0.89749444,0.98959404,0.94354427
2506,0.85166895,0.9880178,0.9198434
2507,0.8587711,0.9672798,0.91302544
2508,0.7915643,0.96335757,0.87746096
2509,0.77678424,0.96966916,0.8732267
2510,0.79923034,0.96903294,0.88413167
2511,0.9192703,0.97064376,0.944957
2512,0.6269053,0.9688338,0.79786956
2513,0.87756,0.9676522,0.9226061
2514,0.68332547,0.9970082,0.8401668
2515,0.8494151,0.9662852,0.90785015
2516,0.60508406,0.9598982,0.7824911
2517,0.86332625,0.9924289,0.92787755
2518,0.9658777,0.9709245,0.9684011
2519,0.62814784,0.97942287,0.8037853
2520,0.66163677,0.9686638,0.81515026
2521,0.7167327,0.9984568,0.8575947
2522,0.9268172,0.9305408,0.928679
2523,0.76798904,0.96723473,0.8676119
2524,0.6531218,0.99775755,0.8254397
2525,0.6762852,0.9675797,0.82193244
2526,0.9021032,0.969062,0.9355826
2527,0.7267583,0.9685383,0.84764826
2528,0.89872444,0.9690871,0.9339058
2529,0.91768765,0.9983506,0.95801914
2530,0.78197306,0.96840715,0.87519014
2531,0.9014593,0.9706346,0.93604696
2532,0.87095857,0.96885383,0.9199062
2533,0.8472545,0.99352527,0.9203899
2534,0.53817666,0.9934303,0.76580346
2535,0.7808143,0.99684715,0.8888307
2536,0.86383474,0.9672277,0.9155312
2537,0.78230435,0.9183609,0.8503326
2538,0.6895187,0.96577275,0.8276457
2539,0.39620894,0.9836855,0.68994725
2540,0.61541605,0.9804836,0.7979498
2541,0.4835667,0.9706734,0.72712004
2542,0.78045917,0.9973041,0.8888816
2543,0.7568117,0.9975417,0.8771767
2544,0.77924085,0.96567327,0.872457
2545,0.59458107,0.8951375,0.7448593
2546,0.88178855,0.8625542,0.8721714
2547,0.82875675,0.9749175,0.9018371
2548,0.90590835,0.969575,0.93774164
2549,0.7912594,0.93425703,0.8627582
2550,0.97334933,0.99571013,0.98452973
2551,0.8636644,0.96888876,0.9162766
2552,0.6822212,0.9672783,0.8247497
2553,0.69508827,0.9668627,0.8309755
2554,0.7142198,0.8632752,0.7887475
2555,0.83011085,0.966397,0.8982539
2556,0.92465687,0.9944608,0.95955884
2557,0.8088693,0.9705612,0.88971525
2558,0.6661085,0.967418,0.8167633
2559,0.795461,0.965966,0.88071346
2560,0.7452006,0.99834186,0.8717712
2561,0.75244105,0.9671461,0.85979354
2562,0.47511995,0.9600744,0.7175972
2563,0.68674433,0.9832119,0.8349781
2564,0.81435835,0.92411286,0.86923563
2565,0.6049092,0.97120917,0.7880592
2566,0.7371983,0.9620824,0.84964037
2567,0.71736276,0.95605135,0.83670706
2568,0.8334359,0.93268317,0.8830595
2569,0.8313502,0.95246685,0.8919085
2570,0.81509334,0.9803208,0.8977071
2571,0.48158798,0.9507459,0.7161669
2572,0.799224,0.97045684,0.8848404
2573,0.80922115,0.9477613,0.8784912
2574,0.5803137,0.98136866,0.7808412
2575,0.86059314,0.9689887,0.9147909
2576,0.87545043,0.99760413,0.93652725
2577,0.839992,0.9795056,0.9097488
2578,0.71699184,0.91620606,0.81659895
2579,0.8732554,0.9312087,0.90223205
2580,0.65702415,0.98030376,0.81866395
2581,0.8614036,0.9645287,0.91296613
2582,0.7471089,0.9962483,0.8716786
2583,0.71073383,0.97932076,0.8450273
2584,0.84358317,0.9589631,0.90127313
2585,0.8658927,0.9687269,0.91730976
2586,0.8238946,0.8992572,0.8615759
2587,0.6472582,0.9808805,0.8140694
2588,0.9197097,0.97023135,0.9449705
2589,0.9036759,0.97939396,0.94153494
2590,0.6585855,0.9821861,0.8203858
2591,0.7673752,0.9953507,0.8813629
2592,0.8218215,0.99569476,0.90875816
2593,0.69167507,0.96124506,0.82646006
2594,0.7162238,0.95937926,0.8378015
2595,0.81919944,0.9962246,0.907712
2596,0.531615,0.9833367,0.75747585
2597,0.6733476,0.980626,0.8269868
2598,0.6957577,0.9418589,0.8188083
2599,0.692429,0.87998587,0.78620744
2600,0.6797107,0.969693,0.82470185
2601,0.8478621,0.96873367,0.9082979
2602,0.9000498,0.9693227,0.93468624
2603,0.5805197,0.9739779,0.7772488
2604,0.6458077,0.96950823,0.80765796
2605,0.6671936,0.96974754,0.8184706
2606,0.7319133,0.98535,0.8586317
2607,0.63590354,0.95712936,0.7965164
2608,0.74550205,0.9983746,0.87193835
2609,0.65274155,0.9754497,0.8140956
2610,0.83059245,0.9712713,0.90093184
2611,0.88906103,0.99684095,0.94295096
2612,0.9062319,0.9673859,0.9368089
2613,0.9590914,0.99738896,0.9782402
2614,0.695626,0.8645069,0.7800665
2615,0.7267539,0.9514306,0.83909225
2616,0.8390596,0.9477444,0.893402
2617,0.7753144,0.9540712,0.8646928
2618,0.7637953,0.9783671,0.87108123
2619,0.66069186,0.96919304,0.8149425
2620,0.98937815,0.979798,0.9845881
2621,0.78474367,0.97077197,0.8777578
2622,0.58658,0.9693406,0.7779603
2623,0.7890449,0.98059165,0.8848183
2624,0.81078804,0.97060686,0.8906975
2625,0.6468301,0.9675139,0.807172
2626,0.65752155,0.9301265,0.793824
2627,0.66950244,0.7961857,0.73284405
2628,0.8897729,0.9310353,0.9104041
2629,0.7436882,0.9951375,0.8694129
2630,0.8130754,0.9576281,0.8853518
2631,0.8167042,0.94809455,0.8823994
2632,0.9030045,0.9623109,0.9326577
2633,0.7600552,0.9992577,0.87965643
2634,0.7459728,0.97034866,0.85816073
2635,0.89178836,0.9695726,0.9306805
2636,0.9058205,0.9626864,0.93425345
2637,0.35414225,-0.16698927,0.09357649
2638,0.8040054,0.96950823,0.8867568
2639,0.6974558,0.9682582,0.832857
2640,0.7428325,0.96472675,0.8537796
2641,0.6663246,0.9713372,0.8188309
2642,0.91400206,0.9691697,0.9415859
2643,0.28174096,0.26341015,0.27257556
2644,0.8208691,0.9696444,0.89525676
2645,0.9097293,0.9689735,0.93935144
2646,0.77373415,0.9710821,0.87240815
2647,0.7926055,0.9688654,0.88073546
2648,0.7530563,0.9812075,0.8671319
2649,0.68064743,0.9549019,0.81777465
2650,0.8921005,0.96718967,0.92964506
2651,0.8914269,0.96914744,0.9302872
2652,0.65485084,0.95775867,0.80630475
2653,0.7589214,0.9706662,0.8647938
2654,0.4715667,0.9385198,0.70504326
2655,0.6361947,0.95987827,0.79803646
2656,0.6772438,0.97122383,0.82423383
2657,0.6818934,0.99671435,0.83930385
2658,0.86810976,0.96947366,0.9187917
2659,0.8351214,0.97371787,0.90441966
2660,0.904806,0.969431,0.93711853
2661,0.8130654,0.97100043,0.8920329
2662,0.86807215,0.96917,0.91862106
2663,0.9103588,0.9592305,0.93479466
2664,0.8802312,0.97075534,0.92549324
2665,0.8713184,0.9607799,0.9160491
2666,0.8555214,0.9812468,0.9183841
2667,0.32763988,0.8356162,0.581628
2668,0.8895896,0.9692361,0.92941284
2669,0.7888357,0.9591975,0.87401664
2670,0.7541804,0.9695733,0.86187685
2671,0.81907016,0.9800417,0.8995559
2672,0.70160663,0.9622648,0.8319357
2673,0.90121555,0.96906966,0.93514264
2674,0.70952505,0.96735173,0.8384384
2675,0.70726293,0.97961676,0.8434398
2676,0.76872325,0.959406,0.86406463
2677,0.60784405,0.96977973,0.7888119
2678,0.82738787,0.9602437,0.89381576
2679,0.51292485,0.9827272,0.74782604
2680,0.85042447,0.9694758,0.90995014
2681,0.86414737,0.9780321,0.92108977
2682,0.73424554,0.9702573,0.8522514
2683,0.81725544,0.96937853,0.893317
2684,0.7487175,0.92813796,0.8384277
2685,0.82361996,0.9741533,0.8988866
2686,0.78130233,0.9975727,0.88943756
2687,0.7228612,0.9704217,0.8466414
2688,0.7947109,0.8770443,0.8358776
2689,0.7483738,0.9603152,0.8543445
2690,0.8968605,0.9691984,0.9330294
2691,0.9654548,0.97457427,0.9700146
2692,0.64794964,0.9752185,0.81158406
2693,0.6368517,0.96906203,0.8029569
2694,0.7709753,0.95370823,0.86234176
2695,0.51867676,0.94170314,0.7301899
2696,0.891191,0.96679765,0.9289943
2697,0.8917704,0.9665525,0.9291614
2698,0.79695284,0.96871215,0.8828325
2699,0.96950966,0.97958,0.9745448
2700,0.70817417,0.96537036,0.83677226
2701,0.63342696,0.94267005,0.7880485
2702,0.8174435,0.973589,0.8955163
2703,0.9154012,0.9791282,0.9472647
2704,0.83780104,0.9613426,0.8995718
2705,0.6097032,0.9650086,0.7873559
2706,0.8746925,0.9681326,0.9214126
2707,0.9255268,0.98097086,0.95324886
2708,0.8419577,0.9705248,0.90624124
2709,0.83392835,0.976259,0.90509367
2710,0.46897525,0.97998583,0.7244805
2711,0.6360035,0.8793334,0.75766844
2712,0.66695493,0.9022348,0.7845949
2713,0.71772796,0.96922654,0.84347725
2714,0.7784903,0.9648684,0.87167937
2715,0.77414757,0.9962546,0.8852011
2716,0.7707158,0.9639398,0.8673278
2717,0.6735988,0.9670497,0.8203243
2718,0.7520124,0.9250966,0.8385545
2719,0.69018155,0.9720014,0.83109146
2720,0.5268609,0.9495054,0.73818314
2721,0.7667414,0.98701227,0.87687683
2722,0.7610223,0.97094476,0.86598355
2723,0.9090077,0.9651027,0.93705523
2724,0.8825823,0.99661815,0.9396002
2725,0.0836269,-0.17576283,-0.046067964
2726,0.7948753,0.96857756,0.88172644
